name,sim
bert.embeddings.position_ids,0.9980469
bert.embeddings.word_embeddings.weight,0.99989104
bert.embeddings.position_embeddings.weight,0.99715126
bert.embeddings.token_type_embeddings.weight,0.9921207
bert.encoder.layer.0.attention.self.query.weight,0.9993124
bert.encoder.layer.0.attention.self.key.weight,0.9992981
bert.encoder.layer.0.attention.self.value.weight,0.9987935
bert.encoder.layer.0.attention.output.dense.weight,0.99869895
bert.encoder.layer.0.intermediate.dense.weight,0.99915683
bert.encoder.layer.0.output.dense.weight,0.999201
bert.encoder.layer.1.attention.self.query.weight,0.9993228
bert.encoder.layer.1.attention.self.key.weight,0.99934137
bert.encoder.layer.1.attention.self.value.weight,0.9987999
bert.encoder.layer.1.attention.output.dense.weight,0.99862427
bert.encoder.layer.1.intermediate.dense.weight,0.99923086
bert.encoder.layer.1.output.dense.weight,0.9992851
bert.encoder.layer.2.attention.self.query.weight,0.9994716
bert.encoder.layer.2.attention.self.key.weight,0.999438
bert.encoder.layer.2.attention.self.value.weight,0.9987769
bert.encoder.layer.2.attention.output.dense.weight,0.9985788
bert.encoder.layer.2.intermediate.dense.weight,0.99925363
bert.encoder.layer.2.output.dense.weight,0.99926937
bert.encoder.layer.3.attention.self.query.weight,0.99937475
bert.encoder.layer.3.attention.self.key.weight,0.99935806
bert.encoder.layer.3.attention.self.value.weight,0.999032
bert.encoder.layer.3.attention.output.dense.weight,0.99883115
bert.encoder.layer.3.intermediate.dense.weight,0.99927413
bert.encoder.layer.3.output.dense.weight,0.999319
bert.encoder.layer.4.attention.self.query.weight,0.9993347
bert.encoder.layer.4.attention.self.key.weight,0.99932766
bert.encoder.layer.4.attention.self.value.weight,0.99917793
bert.encoder.layer.4.attention.output.dense.weight,0.9990443
bert.encoder.layer.4.intermediate.dense.weight,0.9992924
bert.encoder.layer.4.output.dense.weight,0.999331
bert.encoder.layer.5.attention.self.query.weight,0.9993806
bert.encoder.layer.5.attention.self.key.weight,0.99937296
bert.encoder.layer.5.attention.self.value.weight,0.9991564
bert.encoder.layer.5.attention.output.dense.weight,0.99906003
bert.encoder.layer.5.intermediate.dense.weight,0.99930066
bert.encoder.layer.5.output.dense.weight,0.9993126
bert.encoder.layer.6.attention.self.query.weight,0.9993631
bert.encoder.layer.6.attention.self.key.weight,0.9993501
bert.encoder.layer.6.attention.self.value.weight,0.99918216
bert.encoder.layer.6.attention.output.dense.weight,0.99903667
bert.encoder.layer.6.intermediate.dense.weight,0.99931765
bert.encoder.layer.6.output.dense.weight,0.9993307
bert.encoder.layer.7.attention.self.query.weight,0.99938023
bert.encoder.layer.7.attention.self.key.weight,0.9993669
bert.encoder.layer.7.attention.self.value.weight,0.9991743
bert.encoder.layer.7.attention.output.dense.weight,0.99907184
bert.encoder.layer.7.intermediate.dense.weight,0.9992921
bert.encoder.layer.7.output.dense.weight,0.999369
bert.encoder.layer.8.attention.self.query.weight,0.99946153
bert.encoder.layer.8.attention.self.key.weight,0.9994364
bert.encoder.layer.8.attention.self.value.weight,0.99935645
bert.encoder.layer.8.attention.output.dense.weight,0.999294
bert.encoder.layer.8.intermediate.dense.weight,0.9993302
bert.encoder.layer.8.output.dense.weight,0.9994855
bert.encoder.layer.9.attention.self.query.weight,0.99952066
bert.encoder.layer.9.attention.self.key.weight,0.99955195
bert.encoder.layer.9.attention.self.value.weight,0.9993767
bert.encoder.layer.9.attention.output.dense.weight,0.999283
bert.encoder.layer.9.intermediate.dense.weight,0.9993679
bert.encoder.layer.9.output.dense.weight,0.9995515
bert.encoder.layer.10.attention.self.query.weight,0.99954736
bert.encoder.layer.10.attention.self.key.weight,0.9995656
bert.encoder.layer.10.attention.self.value.weight,0.99937534
bert.encoder.layer.10.attention.output.dense.weight,0.99924344
bert.encoder.layer.10.intermediate.dense.weight,0.99936247
bert.encoder.layer.10.output.dense.weight,0.99953675
bert.encoder.layer.11.attention.self.query.weight,0.99952483
bert.encoder.layer.11.attention.self.key.weight,0.99955934
bert.encoder.layer.11.attention.self.value.weight,0.9994463
bert.encoder.layer.11.attention.output.dense.weight,0.9993856
bert.encoder.layer.11.intermediate.dense.weight,0.99917245
bert.encoder.layer.11.output.dense.weight,0.99925387
bert.pooler.dense.weight,0.99778247
fc2.weight,0.73221236
fc.weight,1