name,sim,l1,l2
bert.embeddings.position_ids,0.9980469,0.0,0.0
bert.embeddings.word_embeddings.weight,0.99989104,15.30010986328125,0.12692663073539734
bert.embeddings.position_embeddings.weight,0.99715126,0.3033018410205841,0.02302875928580761
bert.embeddings.token_type_embeddings.weight,0.9921207,0.0005862392717972398,0.0005647999350912869
bert.embeddings.LayerNorm.weight,0.9999983,0.936789870262146,0.04258912429213524
bert.embeddings.LayerNorm.bias,0.99994653,0.42522573471069336,0.020660987123847008
bert.encoder.layer.0.attention.self.query.weight,0.9993124,0.9574883580207825,0.04329927638173103
bert.encoder.layer.0.attention.self.query.bias,0.9999834,1.018812656402588,0.04721716418862343
bert.encoder.layer.0.attention.self.key.weight,0.9992981,0.9570385813713074,0.04326528683304787
bert.encoder.layer.0.attention.self.key.bias,0.89357173,0.988278865814209,0.04453425854444504
bert.encoder.layer.0.attention.self.value.weight,0.9987935,0.8320266604423523,0.037512365728616714
bert.encoder.layer.0.attention.self.value.bias,0.9998661,0.4112004041671753,0.019326144829392433
bert.encoder.layer.0.attention.output.dense.weight,0.99869895,0.861691951751709,0.03868207708001137
bert.encoder.layer.0.attention.output.dense.bias,0.99979573,0.42238450050354004,0.019893215969204903
bert.encoder.layer.0.attention.output.LayerNorm.weight,0.9999987,0.9427573084831238,0.042369019240140915
bert.encoder.layer.0.attention.output.LayerNorm.bias,0.9999978,0.40103816986083984,0.019377488642930984
bert.encoder.layer.0.intermediate.dense.weight,0.99915683,3.7340657711029053,0.08446177840232849
bert.encoder.layer.0.intermediate.dense.bias,0.999931,3.404817819595337,0.07743518054485321
bert.encoder.layer.0.output.dense.weight,0.999201,0.832111120223999,0.03763206675648689
bert.encoder.layer.0.output.dense.bias,0.9999611,0.41742509603500366,0.019645266234874725
bert.encoder.layer.0.output.LayerNorm.weight,0.9999983,0.8634222745895386,0.039199549704790115
bert.encoder.layer.0.output.LayerNorm.bias,0.9999743,0.43891018629074097,0.020885910838842392
bert.encoder.layer.1.attention.self.query.weight,0.9993228,0.9397751688957214,0.042457807809114456
bert.encoder.layer.1.attention.self.query.bias,0.9999742,0.782471239566803,0.0361383892595768
bert.encoder.layer.1.attention.self.key.weight,0.99934137,0.9202449917793274,0.0416477806866169
bert.encoder.layer.1.attention.self.key.bias,0.9634286,0.8938897252082825,0.0404939241707325
bert.encoder.layer.1.attention.self.value.weight,0.9987999,0.83795166015625,0.037961509078741074
bert.encoder.layer.1.attention.self.value.bias,0.9998396,0.46260055899620056,0.021497834473848343
bert.encoder.layer.1.attention.output.dense.weight,0.99862427,0.8477723002433777,0.038291383534669876
bert.encoder.layer.1.attention.output.dense.bias,0.99991626,0.46949502825737,0.02163620851933956
bert.encoder.layer.1.attention.output.LayerNorm.weight,0.99999875,0.8817306756973267,0.03981475532054901
bert.encoder.layer.1.attention.output.LayerNorm.bias,0.9999936,0.41739973425865173,0.01929163746535778
bert.encoder.layer.1.intermediate.dense.weight,0.99923086,3.72385311126709,0.0842006579041481
bert.encoder.layer.1.intermediate.dense.bias,0.9999279,3.2731666564941406,0.07433400303125381
bert.encoder.layer.1.output.dense.weight,0.9992851,0.8265227675437927,0.03737981244921684
bert.encoder.layer.1.output.dense.bias,0.9999289,0.43472766876220703,0.019995421171188354
bert.encoder.layer.1.output.LayerNorm.weight,0.99999887,0.8167563676834106,0.03715510293841362
bert.encoder.layer.1.output.LayerNorm.bias,0.99997157,0.42626842856407166,0.019493842497467995
bert.encoder.layer.2.attention.self.query.weight,0.9994716,0.9247853755950928,0.04178876057267189
bert.encoder.layer.2.attention.self.query.bias,0.999947,0.8018420934677124,0.036995794624090195
bert.encoder.layer.2.attention.self.key.weight,0.999438,0.9281032085418701,0.041951704770326614
bert.encoder.layer.2.attention.self.key.bias,0.9420642,0.9139295816421509,0.040805790573358536
bert.encoder.layer.2.attention.self.value.weight,0.9987769,0.8326670527458191,0.03775105997920036
bert.encoder.layer.2.attention.self.value.bias,0.99992245,0.43520694971084595,0.01992572657763958
bert.encoder.layer.2.attention.output.dense.weight,0.9985788,0.8480376601219177,0.03834168612957001
bert.encoder.layer.2.attention.output.dense.bias,0.9999666,0.43593934178352356,0.02023123949766159
bert.encoder.layer.2.attention.output.LayerNorm.weight,0.99999887,0.8442102670669556,0.038327161222696304
bert.encoder.layer.2.attention.output.LayerNorm.bias,0.9999931,0.39410603046417236,0.01821238547563553
bert.encoder.layer.2.intermediate.dense.weight,0.99925363,3.730787992477417,0.08437959104776382
bert.encoder.layer.2.intermediate.dense.bias,0.9999319,3.286764621734619,0.07491873949766159
bert.encoder.layer.2.output.dense.weight,0.99926937,0.8477954864501953,0.038304075598716736
bert.encoder.layer.2.output.dense.bias,0.99995416,0.40738266706466675,0.01896168850362301
bert.encoder.layer.2.output.LayerNorm.weight,0.99999857,0.8470882773399353,0.03815557807683945
bert.encoder.layer.2.output.LayerNorm.bias,0.999963,0.42071300745010376,0.01940188743174076
bert.encoder.layer.3.attention.self.query.weight,0.99937475,0.9227179884910583,0.041693586856126785
bert.encoder.layer.3.attention.self.query.bias,0.99995714,0.7821289300918579,0.03535770624876022
bert.encoder.layer.3.attention.self.key.weight,0.99935806,0.9271485805511475,0.04193343594670296
bert.encoder.layer.3.attention.self.key.bias,0.94922507,0.9825465083122253,0.044106144458055496
bert.encoder.layer.3.attention.self.value.weight,0.999032,0.8186737895011902,0.037197623401880264
bert.encoder.layer.3.attention.self.value.bias,0.99976015,0.4353267252445221,0.02003062702715397
bert.encoder.layer.3.attention.output.dense.weight,0.99883115,0.8396040797233582,0.03800505772233009
bert.encoder.layer.3.attention.output.dense.bias,0.9999511,0.42289796471595764,0.019743546843528748
bert.encoder.layer.3.attention.output.LayerNorm.weight,0.99999887,0.8443598747253418,0.037943750619888306
bert.encoder.layer.3.attention.output.LayerNorm.bias,0.999992,0.37235701084136963,0.017708102241158485
bert.encoder.layer.3.intermediate.dense.weight,0.99927413,3.7365293502807617,0.08451209217309952
bert.encoder.layer.3.intermediate.dense.bias,0.99992627,3.339935302734375,0.07567018270492554
bert.encoder.layer.3.output.dense.weight,0.999319,0.8308448791503906,0.037578925490379333
bert.encoder.layer.3.output.dense.bias,0.9999591,0.3989630937576294,0.018601983785629272
bert.encoder.layer.3.output.LayerNorm.weight,0.9999986,0.8208397030830383,0.03673208877444267
bert.encoder.layer.3.output.LayerNorm.bias,0.99994034,0.4059799313545227,0.018889011815190315
bert.encoder.layer.4.attention.self.query.weight,0.9993347,0.9319799542427063,0.04212069511413574
bert.encoder.layer.4.attention.self.query.bias,0.9999565,0.8467512726783752,0.03821757435798645
bert.encoder.layer.4.attention.self.key.weight,0.99932766,0.9301493763923645,0.04204091802239418
bert.encoder.layer.4.attention.self.key.bias,0.95235175,0.9639776945114136,0.04325389489531517
bert.encoder.layer.4.attention.self.value.weight,0.99917793,0.8194265961647034,0.037175290286540985
bert.encoder.layer.4.attention.self.value.bias,0.9996281,0.452169269323349,0.021249115467071533
bert.encoder.layer.4.attention.output.dense.weight,0.9990443,0.8437504768371582,0.03814838454127312
bert.encoder.layer.4.attention.output.dense.bias,0.9998507,0.43249762058258057,0.019881056621670723
bert.encoder.layer.4.attention.output.LayerNorm.weight,0.9999988,0.8591957092285156,0.03877003863453865
bert.encoder.layer.4.attention.output.LayerNorm.bias,0.9999902,0.390216201543808,0.017883257940411568
bert.encoder.layer.4.intermediate.dense.weight,0.9992924,3.717866897583008,0.08405735343694687
bert.encoder.layer.4.intermediate.dense.bias,0.99993753,3.3156628608703613,0.07461360841989517
bert.encoder.layer.4.output.dense.weight,0.999331,0.8241569399833679,0.03725356236100197
bert.encoder.layer.4.output.dense.bias,0.9999238,0.4117300808429718,0.018518537282943726
bert.encoder.layer.4.output.LayerNorm.weight,0.9999986,0.8170327544212341,0.0380442850291729
bert.encoder.layer.4.output.LayerNorm.bias,0.99993247,0.41784411668777466,0.019255608320236206
bert.encoder.layer.5.attention.self.query.weight,0.9993806,0.9305198788642883,0.0420585460960865
bert.encoder.layer.5.attention.self.query.bias,0.9999462,0.8117823004722595,0.036222364753484726
bert.encoder.layer.5.attention.self.key.weight,0.99937296,0.9317750930786133,0.04211447015404701
bert.encoder.layer.5.attention.self.key.bias,0.97061527,0.9052194356918335,0.04140998795628548
bert.encoder.layer.5.attention.self.value.weight,0.9991564,0.8326799273490906,0.03770650550723076
bert.encoder.layer.5.attention.self.value.bias,0.99956924,0.5099546313285828,0.023237910121679306
bert.encoder.layer.5.attention.output.dense.weight,0.99906003,0.8491759300231934,0.038418810814619064
bert.encoder.layer.5.attention.output.dense.bias,0.99985576,0.446708083152771,0.020880790427327156
bert.encoder.layer.5.attention.output.LayerNorm.weight,0.9999987,0.8310356736183167,0.03853166475892067
bert.encoder.layer.5.attention.output.LayerNorm.bias,0.99998814,0.4047839641571045,0.01875097118318081
bert.encoder.layer.5.intermediate.dense.weight,0.99930066,3.6838130950927734,0.08331730216741562
bert.encoder.layer.5.intermediate.dense.bias,0.99994045,3.239769220352173,0.07375658303499222
bert.encoder.layer.5.output.dense.weight,0.9993126,0.8227424621582031,0.03718461096286774
bert.encoder.layer.5.output.dense.bias,0.99993694,0.38841283321380615,0.018299659714102745
bert.encoder.layer.5.output.LayerNorm.weight,0.9999986,0.8270276784896851,0.03793996199965477
bert.encoder.layer.5.output.LayerNorm.bias,0.99995434,0.3830718994140625,0.01808014325797558
bert.encoder.layer.6.attention.self.query.weight,0.9993631,0.9333421587944031,0.04219278320670128
bert.encoder.layer.6.attention.self.query.bias,0.99994105,0.8670138120651245,0.03860408067703247
bert.encoder.layer.6.attention.self.key.weight,0.9993501,0.9381978511810303,0.042387764900922775
bert.encoder.layer.6.attention.self.key.bias,0.95757806,0.9819118976593018,0.04407510906457901
bert.encoder.layer.6.attention.self.value.weight,0.99918216,0.8128512501716614,0.0368267260491848
bert.encoder.layer.6.attention.self.value.bias,0.9997736,0.46530038118362427,0.02126733772456646
bert.encoder.layer.6.attention.output.dense.weight,0.99903667,0.8286401629447937,0.03744550049304962
bert.encoder.layer.6.attention.output.dense.bias,0.99990207,0.4247642159461975,0.01969558745622635
bert.encoder.layer.6.attention.output.LayerNorm.weight,0.9999985,0.8068180680274963,0.03745436295866966
bert.encoder.layer.6.attention.output.LayerNorm.bias,0.99999034,0.3696751594543457,0.01735995151102543
bert.encoder.layer.6.intermediate.dense.weight,0.99931765,3.657382011413574,0.08278104662895203
bert.encoder.layer.6.intermediate.dense.bias,0.9999391,3.221611738204956,0.07331448793411255
bert.encoder.layer.6.output.dense.weight,0.9993307,0.8082168698310852,0.03649841621518135
bert.encoder.layer.6.output.dense.bias,0.9999553,0.4015728831291199,0.018704058602452278
bert.encoder.layer.6.output.LayerNorm.weight,0.99999887,0.7763221263885498,0.03563021495938301
bert.encoder.layer.6.output.LayerNorm.bias,0.999957,0.39051735401153564,0.018503529950976372
bert.encoder.layer.7.attention.self.query.weight,0.99938023,0.9286026358604431,0.042007725685834885
bert.encoder.layer.7.attention.self.query.bias,0.99995756,0.8218070864677429,0.037241380661726
bert.encoder.layer.7.attention.self.key.weight,0.9993669,0.937447726726532,0.04238541051745415
bert.encoder.layer.7.attention.self.key.bias,0.9679034,0.8707908391952515,0.03920093923807144
bert.encoder.layer.7.attention.self.value.weight,0.9991743,0.7967016100883484,0.03609094396233559
bert.encoder.layer.7.attention.self.value.bias,0.99982315,0.4997137784957886,0.022822845727205276
bert.encoder.layer.7.attention.output.dense.weight,0.99907184,0.8086221814155579,0.036532506346702576
bert.encoder.layer.7.attention.output.dense.bias,0.9999442,0.39825117588043213,0.018718844279646873
bert.encoder.layer.7.attention.output.LayerNorm.weight,0.999999,0.7811894416809082,0.0351485013961792
bert.encoder.layer.7.attention.output.LayerNorm.bias,0.99999183,0.350547730922699,0.01639673113822937
bert.encoder.layer.7.intermediate.dense.weight,0.9992921,3.578831672668457,0.08104304224252701
bert.encoder.layer.7.intermediate.dense.bias,0.99994236,3.093902349472046,0.0712139680981636
bert.encoder.layer.7.output.dense.weight,0.999369,0.7658270001411438,0.03460661694407463
bert.encoder.layer.7.output.dense.bias,0.9999648,0.4061630964279175,0.019040949642658234
bert.encoder.layer.7.output.LayerNorm.weight,0.99999905,0.6961077451705933,0.03191228210926056
bert.encoder.layer.7.output.LayerNorm.bias,0.99995476,0.39817821979522705,0.019230682402849197
bert.encoder.layer.8.attention.self.query.weight,0.99946153,0.8778759837150574,0.0397331677377224
bert.encoder.layer.8.attention.self.query.bias,0.9999713,0.8107503056526184,0.036764975637197495
bert.encoder.layer.8.attention.self.key.weight,0.9994364,0.8950271010398865,0.04053452983498573
bert.encoder.layer.8.attention.self.key.bias,0.97910273,0.8650532364845276,0.038949742913246155
bert.encoder.layer.8.attention.self.value.weight,0.99935645,0.7567732334136963,0.034339889883995056
bert.encoder.layer.8.attention.self.value.bias,0.9998445,0.48114916682243347,0.022067150101065636
bert.encoder.layer.8.attention.output.dense.weight,0.999294,0.7543385028839111,0.034110065549612045
bert.encoder.layer.8.attention.output.dense.bias,0.99993616,0.43049827218055725,0.020461201667785645
bert.encoder.layer.8.attention.output.LayerNorm.weight,0.999999,0.7473030686378479,0.03476041927933693
bert.encoder.layer.8.attention.output.LayerNorm.bias,0.9999872,0.37877631187438965,0.018316539004445076
bert.encoder.layer.8.intermediate.dense.weight,0.9993302,3.475001573562622,0.07875683903694153
bert.encoder.layer.8.intermediate.dense.bias,0.999933,3.140388011932373,0.07143604755401611
bert.encoder.layer.8.output.dense.weight,0.9994855,0.694054126739502,0.031294357031583786
bert.encoder.layer.8.output.dense.bias,0.9999723,0.3767411410808563,0.017890721559524536
bert.encoder.layer.8.output.LayerNorm.weight,0.9999993,0.6994324326515198,0.03163665160536766
bert.encoder.layer.8.output.LayerNorm.bias,0.9999677,0.3341047763824463,0.01583220437169075
bert.encoder.layer.9.attention.self.query.weight,0.99952066,0.8650624752044678,0.03919776529073715
bert.encoder.layer.9.attention.self.query.bias,0.9999768,0.8020563125610352,0.0366719625890255
bert.encoder.layer.9.attention.self.key.weight,0.99955195,0.8258547782897949,0.037604402750730515
bert.encoder.layer.9.attention.self.key.bias,0.97871697,0.8548901677131653,0.038618963211774826
bert.encoder.layer.9.attention.self.value.weight,0.9993767,0.7323845028877258,0.0331856943666935
bert.encoder.layer.9.attention.self.value.bias,0.9998531,0.3881203234195709,0.018283536657691002
bert.encoder.layer.9.attention.output.dense.weight,0.999283,0.7470099329948425,0.033664852380752563
bert.encoder.layer.9.attention.output.dense.bias,0.99993724,0.4048428237438202,0.019083822146058083
bert.encoder.layer.9.attention.output.LayerNorm.weight,0.99999905,0.7286746501922607,0.03312936797738075
bert.encoder.layer.9.attention.output.LayerNorm.bias,0.9999885,0.4025827646255493,0.018839607015252113
bert.encoder.layer.9.intermediate.dense.weight,0.9993679,3.435826539993286,0.07787510007619858
bert.encoder.layer.9.intermediate.dense.bias,0.99993694,3.1673736572265625,0.07209733873605728
bert.encoder.layer.9.output.dense.weight,0.9995515,0.6745354533195496,0.03035854361951351
bert.encoder.layer.9.output.dense.bias,0.99996376,0.4129629135131836,0.018980711698532104
bert.encoder.layer.9.output.LayerNorm.weight,0.9999989,0.723651647567749,0.03379102423787117
bert.encoder.layer.9.output.LayerNorm.bias,0.9999536,0.36934560537338257,0.017468133941292763
bert.encoder.layer.10.attention.self.query.weight,0.99954736,0.8365166783332825,0.03791220486164093
bert.encoder.layer.10.attention.self.query.bias,0.99998647,0.7214154601097107,0.033244792371988297
bert.encoder.layer.10.attention.self.key.weight,0.9995656,0.8155201077461243,0.03704408183693886
bert.encoder.layer.10.attention.self.key.bias,0.9809186,0.7671270370483398,0.03493879735469818
bert.encoder.layer.10.attention.self.value.weight,0.99937534,0.7441258430480957,0.033628642559051514
bert.encoder.layer.10.attention.self.value.bias,0.99963784,0.4505159258842468,0.021045969799160957
bert.encoder.layer.10.attention.output.dense.weight,0.99924344,0.7608199119567871,0.034151121973991394
bert.encoder.layer.10.attention.output.dense.bias,0.9998933,0.46901991963386536,0.021433252841234207
bert.encoder.layer.10.attention.output.LayerNorm.weight,0.9999991,0.7617008090019226,0.03418199345469475
bert.encoder.layer.10.attention.output.LayerNorm.bias,0.9999856,0.45561322569847107,0.02066037245094776
bert.encoder.layer.10.intermediate.dense.weight,0.99936247,3.37911319732666,0.07668083906173706
bert.encoder.layer.10.intermediate.dense.bias,0.9999359,3.083164930343628,0.07019434124231339
bert.encoder.layer.10.output.dense.weight,0.99953675,0.6801734566688538,0.030720526352524757
bert.encoder.layer.10.output.dense.bias,0.99997413,0.44078588485717773,0.02061447501182556
bert.encoder.layer.10.output.LayerNorm.weight,0.9999989,0.7873647809028625,0.03685297444462776
bert.encoder.layer.10.output.LayerNorm.bias,0.9999627,0.39109623432159424,0.019087450578808784
bert.encoder.layer.11.attention.self.query.weight,0.99952483,0.8404428362846375,0.03804732486605644
bert.encoder.layer.11.attention.self.query.bias,0.9999877,0.6618533134460449,0.030349623411893845
bert.encoder.layer.11.attention.self.key.weight,0.99955934,0.7957286834716797,0.03612402454018593
bert.encoder.layer.11.attention.self.key.bias,0.9802888,0.633445143699646,0.030111972242593765
bert.encoder.layer.11.attention.self.value.weight,0.9994463,0.7533300518989563,0.03393702208995819
bert.encoder.layer.11.attention.self.value.bias,0.99912095,0.5138229131698608,0.023493874818086624
bert.encoder.layer.11.attention.output.dense.weight,0.9993856,0.7746181488037109,0.03476395830512047
bert.encoder.layer.11.attention.output.dense.bias,0.9996429,0.6330671906471252,0.02896535024046898
bert.encoder.layer.11.attention.output.LayerNorm.weight,0.99999857,0.8568323254585266,0.039821069687604904
bert.encoder.layer.11.attention.output.LayerNorm.bias,0.9999631,0.6397792100906372,0.028643837198615074
bert.encoder.layer.11.intermediate.dense.weight,0.99917245,3.847053289413452,0.08768508583307266
bert.encoder.layer.11.intermediate.dense.bias,0.999885,3.5711498260498047,0.0801858901977539
bert.encoder.layer.11.output.dense.weight,0.99925387,0.7987003326416016,0.03501797094941139
bert.encoder.layer.11.output.dense.bias,0.9998111,0.6800565719604492,0.030844436958432198
bert.encoder.layer.11.output.LayerNorm.weight,0.9999969,0.9485219717025757,0.04350737854838371
bert.encoder.layer.11.output.LayerNorm.bias,0.9997341,0.7329652309417725,0.034012772142887115
bert.pooler.dense.weight,0.99778247,0.9329630732536316,0.04099637642502785
bert.pooler.dense.bias,0.99965733,0.4843720495700836,0.02520139515399933
fc1.weight,1.0,0.0,0.0
fc1.bias,1.0,0.0,0.0
fc2.weight,0.73221236,0.19004130363464355,0.13502773642539978
fc2.bias,0.29162955,0.10499969124794006,0.07424753159284592
fc.weight,1.0,0.0,0.0
fc.bias,1.0,0.0,0.0
